"","año","mes","carbon","gas_natural","petroleo","gasolina","petroleo_2000_ene_transformada","carbon_2000_ene_transformada","gasolina_2000_ene_transformada","gas_natural_2000_ene_transformada","ipc_mes"
"22",2001,"oct",75.2808166147811,112.83324341925,96.3816505233865,72.6384474279479,83.764945354593,65.4262865985697,63.129813054697,98.0629654905276,46.37
"23",2001,"nov",79.1426658053044,112.236843042205,102.959027518726,74.1186551836816,89.38493772091,68.7085185685861,64.3468721219812,97.4395686040689,46.42
"24",2001,"dic",79.9779857953285,102.438642589512,101.036771055146,64.827258708858,87.4148105092828,69.1952088353744,56.0871302268565,88.6276791832835,46.58
"25",2002,"ene",80.6139841008613,109.321999225934,93.4034581151228,75.1106487850725,80.1737883288487,69.1958159587797,64.4719732915532,93.8376265986184,46.95
"26",2002,"feb",83.4823416238165,110.496746435769,98.8427834700067,78.2643777586746,83.7897386167705,70.7685815616282,66.3452760554183,93.6688868607801,47.54
"27",2002,"mar",80.8244445271572,111.051622941502,99.9120431020373,70.6111363208913,84.1122903073345,68.043140055242,59.4449298878613,93.4902946426265,47.87
"28",2002,"abr",75.7670914945627,108.591395362906,97.0080748769275,69.4938744556562,80.9237304396642,63.2045909176336,57.9714994941616,90.5864879553943,48.31
"29",2002,"may",78.647914768985,105.258707822134,91.2483688339784,74.5071083432707,75.6647996709739,65.2162750039114,61.7826433381442,87.2824264451026,48.6
"30",2002,"jun",77.0323167258097,112.150104281371,95.3831252865835,72.3456672900977,78.7531233159048,63.6017693925452,59.7322350295214,92.5967875955597,48.81
"31",2002,"jul",80.2695113498359,115.712328567182,94.3885281594185,75.3023262669188,77.9159706027154,66.2609854034901,62.1606667053836,95.5183703657808,48.82
"32",2002,"ago",83.8494816739707,107.264367622807,100.354091207965,74.4258577809056,82.7556757863923,69.1453675355232,61.3743005641599,88.4541439574198,48.87
"33",2002,"sept",76.4932047039713,110.246327969257,98.8923818066085,74.2270118216798,81.2675976102431,62.8604435067301,60.9981357343739,90.5980223727782,49.04
"34",2002,"oct",78.0282253061331,108.442777651727,101.685437060762,75.5876729512587,83.0884654004196,63.757856444387,61.7636500392483,88.6099744396713,49.32
"35",2002,"nov",80.624516488918,105.820231512743,98.8265338135655,78.9466195248801,80.1349962311205,65.3756139739114,64.015065731442,85.8059422527879,49.7
"36",2002,"dic",78.9016017084286,114.723922445851,98.7912445440946,79.133419023277,79.8973942429664,63.8116505889961,63.9991327842276,92.782943499253,49.83
"37",2003,"ene",79.1214554143665,104.328640768833,102.207835400951,80.0591043280894,81.6932916830292,63.2406714240177,63.99012107144,83.3884217172548,50.42
"38",2003,"feb",82.8384594453279,108.028213515098,94.2811822107449,76.1321894310408,74.5298478441157,65.4843059169618,60.1829586910739,85.396959683375,50.98
"39",2003,"mar",85.326566483769,108.231296372091,99.436953760264,73.5734618164581,77.7967236757647,66.7571467539486,57.5618425782035,84.677174214624,51.51
"40",2003,"abr",80.2113788036476,110.652445980275,93.7825572052424,79.2809805222465,72.5419780301587,62.0445022223992,61.3248275440793,85.5910474665085,52.1
"41",2003,"may",82.0723414615622,114.661446074373,101.643292733416,81.6353764123092,78.2319460877896,63.168742568773,62.8324230216971,88.2516477615973,52.36
"42",2003,"jun",79.4084338508546,106.003556671369,96.9703513326279,78.3138525370353,74.6781035487274,61.1534470512028,60.310496029859,81.6346901176417,52.33
"43",2003,"jul",82.5682860104387,113.832317613999,99.6610817687865,79.5636773795166,76.8530730057806,63.6720613513334,61.3550745961446,87.7811404486064,52.26
"44",2003,"ago",81.8397157580315,104.864720457574,96.5658624184158,79.1316141255007,74.2389213174772,62.9175991043241,60.8356361933933,80.619004853877,52.42
"45",2003,"sept",81.4231402519838,108.067253860326,99.0348526225472,76.6785466758658,75.9776234663745,62.4662583695973,58.8262979447438,82.9071069973564,52.53
"46",2003,"oct",81.173488732208,111.369848414109,102.295909237141,80.1853934075924,78.4346488252814,62.2391856146877,61.4815706683024,85.3920260861601,52.56
"47",2003,"nov",84.5982147478041,113.530990182763,100.288521029368,77.3215176671756,76.618528862247,64.6314323096968,59.0721736869607,86.7355242533715,52.75
"48",2003,"dic",79.0928850329908,110.996127069578,99.054549964771,83.1790871814795,75.2194905517292,60.0611129984836,63.1640703488529,84.2876186339554,53.07
"49",2004,"ene",87.0694624715196,106.772057439785,97.5086425090528,81.7949454338374,73.3955602001275,65.5379032051222,61.5677306870311,80.3682090927035,53.54
"50",2004,"feb",86.9373237596587,108.587827802935,99.2527327110193,82.1961018583918,73.8258606174617,64.6654512276531,61.1388502195125,80.7694621716182,54.18
"51",2004,"mar",84.236699330048,107.895391026809,100.685814273705,78.1058609231171,74.1663007718941,62.0496980990849,57.5336537232977,79.4769559199487,54.71
"52",2004,"abr",85.298708109908,106.93967200368,104.511878773983,81.883169463013,76.634438038419,62.5461778899071,60.0416981324495,78.4146430449111,54.96
"53",2004,"may",83.4348993226588,104.183658254992,101.523659216823,84.8363066868171,74.1599323262276,60.9466456897435,61.9703309675318,76.1029803820223,55.17
"54",2004,"jun",82.1144902677462,105.81830404193,100.040336951756,85.9455323897675,72.6288160539682,59.6147353231881,62.3960539597843,76.8235930983568,55.51
"55",2004,"jul",88.3301735994913,104.762464495521,97.5236841805516,83.1687497797351,70.8272566674397,64.1504054074518,60.4018853148914,76.0844714213279,55.49
"56",2004,"ago",84.4554868371827,109.050974527161,99.0438035696365,88.375306706914,71.905337486153,61.3142878677439,64.1600587333568,79.1704967293203,55.51
"57",2004,"sept",82.2198869463771,103.504327881758,104.563288333586,83.8734698763614,75.6942791421505,59.5196954183401,60.7167385668648,74.9276884073079,55.67
"58",2004,"oct",84.2345917527684,110.70087993214,100.557218509008,80.8114569655361,72.8073285288004,60.9891133244083,58.5106308967141,80.1517330446505,55.66
"59",2004,"nov",84.1424593575733,114.173083046872,99.5713494543775,84.9315586670395,71.8868753674563,60.7477805824114,61.3174814453904,82.4287933856848,55.82
"60",2004,"dic",86.2058626221565,112.973726350805,97.3008455388797,81.5124508515385,70.0343646225549,62.0485133715468,58.6703298681372,81.3152557945603,55.99
"61",2005,"ene",84.544773176101,111.370762723825,99.1165341981169,85.5581706409589,70.7598995249621,60.3570302745238,61.0805009181691,79.5082681624476,56.45
"62",2005,"feb",82.4749358546887,113.085251660477,100.060336381994,82.4315555236768,70.7195993720512,58.2907736749203,58.2601137776951,79.9252129413755,57.02
"63",2005,"mar",83.056516430384,110.701378432795,100.446451080499,86.3835729441359,70.448868404875,58.252307903663,60.5857638295976,77.6412382673452,57.46
"64",2005,"abr",90.2255978670282,104.207217935293,104.581886762418,84.6640815346037,73.0188849016881,62.9953498621143,59.1123091795656,72.7572918016683,57.72
"65",2005,"may",86.356231007882,111.724167482165,104.330334613666,83.6347309923196,72.5541412412554,60.054462633609,58.161857791035,77.6960129341025,57.95
"66",2005,"jun",83.001287634006,105.831911388954,101.865522999886,85.8358495498641,70.5599961652701,57.4931572989075,59.4565956833882,73.3074257300594,58.18
"67",2005,"jul",85.5926876691727,108.369800072737,100.738943186666,87.1826271054918,69.7436765233232,59.2576071648799,60.3583554776038,75.0266782843381,58.21
"68",2005,"ago",87.6116689817199,113.028041997046,100.432854735315,87.7548353183744,69.5317650890432,60.6553901385211,60.7545071865743,78.2516765586833,58.21
"69",2005,"sept",86.0974479853031,108.152023734408,101.149431422056,88.6196470941541,69.728396960466,59.3521579508675,61.0908617498189,74.5557057218035,58.46
"70",2005,"oct",82.249861518838,114.358812847693,102.150150978932,83.3711997904346,70.2500185059891,56.5643245598835,57.3354838149234,78.6460777775089,58.6
"71",2005,"nov",86.3429327493813,109.141555078931,101.807583245511,87.4898081118334,69.942816310844,59.3184485134686,60.1063632271887,74.9813274749561,58.66
"72",2005,"dic",86.078634590169,114.320204986255,99.6551359015729,90.2600654179453,68.4174101675194,59.0965753659934,61.9673021523543,78.4855921796609,58.7
"73",2006,"ene",84.4139192198964,110.806860819768,105.317643880017,84.6780043520159,71.91292864054,57.6394602602817,57.8197827073237,75.6610723659207,59.02
"74",2006,"feb",82.9915443154418,113.086986799775,102.975241155889,86.3145444202403,69.8519141320036,56.2962335618971,58.5503474185438,76.7110851377028,59.41
"75",2006,"mar",88.2822995968744,114.571918170891,100.66731755301,85.9333659199271,67.8070014605767,59.4647613864957,57.8825780807799,77.1727946228802,59.83
"76",2006,"abr",90.2388359973673,109.41564698486,98.272181796534,89.4926506251252,65.9072878415763,60.5196387201515,60.019201534241,73.3807717338968,60.09
"77",2006,"may",90.5420656578003,111.632582523974,99.2068514567589,87.2864571382508,66.3134203633668,60.521566528601,58.3454009399819,74.6192250077318,60.29
"78",2006,"jun",88.1076894439943,107.919071751534,101.232584985248,92.8260433691833,67.4549136062417,58.7093234886404,61.8533324698758,71.9103603106284,60.48
"79",2006,"jul",84.1194749803967,117.144950700707,100.368990211501,93.2932919043922,66.6041545450931,55.8210907576155,61.9087710150997,77.7365636956771,60.73
"80",2006,"ago",88.3203799626203,111.396575068903,98.3368707255316,89.2275866624209,65.009447018355,58.3876527640026,58.987397350649,73.6430770222571,60.96
"81",2006,"sept",88.0736344941236,108.236320987626,103.89729376181,86.5166898831049,68.4831687700512,58.0531153109777,57.0268662461421,71.3432079784317,61.14
"82",2006,"oct",89.3968256270279,113.834070360663,102.112969429998,89.9859532230696,67.4062681085819,59.0121551641151,59.4010469269403,75.1435386655975,61.05
"83",2006,"nov",88.8671788729284,112.963359210806,106.200545053852,91.1856252705617,69.9441406385068,58.5283103216051,60.0552491976407,74.3981594410112,61.19
"84",2006,"dic",88.9038167620114,114.683651560292,98.3471996744116,90.4230202468689,64.6240363097797,58.4187806213771,59.4170506432222,75.358734027063,61.33
"85",2007,"ene",87.9483043828606,117.334679975494,102.626491518295,90.3855861579994,66.9231004561048,57.3514023726421,58.9407624946177,76.5143625082914,61.8
"86",2007,"feb",85.9773493645841,113.568157085339,101.176547755968,88.4844875631329,65.2073384705823,55.4115973035781,57.0274244169879,73.1936147535446,62.53
"87",2007,"mar",91.0290109194647,110.388717692493,104.336870394224,93.1981170957032,66.4366547146032,57.9628557442634,59.3440372721889,70.2901773267101,63.29
"88",2007,"abr",80.8332788276021,113.227886350851,104.250060570269,94.6337924096982,65.7991768360504,51.0192817032477,59.7297076603107,71.465682379629,63.85
"89",2007,"may",86.288132571554,114.504494985625,105.085236521617,93.7402791915167,66.1192042438904,54.2921427421331,58.9810031447014,72.0457634335782,64.05
"90",2007,"jun",88.1472421072947,111.625892079141,103.512902662341,93.7728250065259,65.058795653343,55.401339003805,58.9370687424048,70.1578828881689,64.12
"91",2007,"jul",87.7955623620244,117.209982798792,102.403438543466,89.1550870813327,64.2512622341846,55.0858035682638,55.9388137844887,73.5413717389278,64.23
"92",2007,"ago",87.8589036401361,117.338393849715,106.369654172309,91.7256122186673,66.8334434540698,55.2028970486044,57.6324005677002,73.7252459018321,64.14
"93",2007,"sept",91.1484439747878,110.997331079583,106.815519416471,95.2050299055129,67.050863434327,57.2162350807468,59.7626589593796,69.6758947431029,64.2
"94",2007,"oct",89.1260569418306,115.225260234668,105.0706077646,92.7749368982432,65.9555372727941,55.9467304479092,58.2372267445359,72.3298751940363,64.2
"95",2007,"nov",93.7530275024463,112.150834144003,97.7943441029247,92.9019512979873,61.0930408827758,58.5683926267026,58.0367173664376,70.0616744071201,64.51
"96",2007,"dic",90.7042879683969,114.313199794488,100.999995642574,93.7370856959097,62.7938880653459,56.3928232818018,58.2783794129152,71.0709958611212,64.82
"97",2008,"ene",89.1651752829229,114.470315340772,111.373417961391,98.0356124322928,68.5139481582055,54.8520311998442,60.3088869030896,70.4190766025508,65.51
"98",2008,"feb",92.1195738150558,118.830553569199,106.63580089907,92.641687399878,64.6228988907147,55.8258469886729,56.1422556724073,72.0131023885523,66.5
"99",2008,"mar",92.8415545158096,118.170131064493,105.547542211637,92.9326885672502,63.4481794619475,55.8101826817889,55.8649664269121,71.0360423910958,67.04
"100",2008,"abr",89.608104496654,117.492323785588,104.205508536977,95.9866970329352,62.2053324550463,53.491432546514,57.2991244323402,70.1368782189184,67.51
"101",2008,"may",94.9351908124933,108.018980578708,97.9549898379719,101.495068928241,57.9334618501654,56.1474638940928,60.0271687380114,63.8856019565886,68.14
"102",2008,"jun",91.5428576676428,113.394078643366,104.084876142359,96.1814952633642,61.0304162452651,53.6763736942529,56.3962499507286,66.4888894125949,68.73
"103",2008,"jul",92.3023765169213,113.649574993407,108.147256143762,95.695222488223,63.1093892643151,53.8631012689245,55.8429983532491,66.3202703769808,69.06
"104",2008,"ago",86.9637679962297,117.841460765428,100.7142194978,97.2054753956259,58.6614112698561,50.6524042527541,56.6177288400596,68.6372433711046,69.19
"105",2008,"sept",90.4498035940621,114.051459548352,106.029922832745,99.5987179703173,61.8738182762758,52.7820313472445,58.1208852331854,66.5547903243354,69.06
"106",2008,"oct",86.9099095740638,112.624953502518,103.738741824788,99.0853406191269,60.327147121774,50.5406833453791,57.6210566659569,65.4947420801081,69.3
"107",2008,"nov",94.9328399392352,115.349619623163,104.822745892123,97.3604473761438,60.7908570938632,55.0553093905768,56.4631749785379,66.8958076099218,69.49
"108",2008,"dic",91.5566144674956,119.139762972871,105.058008534024,100.751341336722,60.6567012023088,52.8614837111758,58.1701870468468,68.7869978195805,69.8
"109",2009,"ene",88.7421131117324,112.763771759512,103.985063219893,98.4029100444312,59.6866265170444,50.9372903917222,56.4825135278533,64.7255376998766,70.21
"110",2009,"feb",93.8689083794866,117.565385167313,98.6609766125259,103.946865241635,56.1587197384858,53.4310311821089,59.167495328219,66.9192799751796,70.8
"111",2009,"mar",95.9974080849821,115.161432210999,102.88725598284,99.9777970799828,58.2762672678629,54.3737954437776,56.6283235744667,65.2284710906996,71.15
"112",2009,"abr",84.7422407843648,119.881533530757,106.004367206151,96.9856854737178,59.8483608630975,47.8441062427837,54.7565582038502,67.6831857843864,71.38
"113",2009,"may",93.8512488611675,121.822234834006,106.257347855866,99.8684295234722,59.9827863649168,52.9794835285761,56.3762110911322,68.7692402830991,71.39
"114",2009,"jun",89.5038728457201,115.836815783384,105.909465792068,100.488092075565,59.8199225146508,50.5536941230907,56.7578151456938,65.4271012763892,71.35
"115",2009,"jul",94.130349457975,114.639842613499,104.232471540401,99.9479688258902,58.8974846197162,53.1891907341053,56.4764882737433,64.778262161021,71.32
"116",2009,"ago",89.8609624937063,115.230295833744,107.234249795415,102.136591777132,60.5681887421895,50.7553859635089,57.6889228958431,65.0845258878752,71.35
"117",2009,"sept",93.3777167305785,118.91366204825,110.662210733659,101.396201019042,62.565756068553,52.7935182974511,57.3269767265346,67.2309284588169,71.28
"118",2009,"oct",96.988828923536,113.917625866108,105.95648337452,100.409252745621,59.9809844078263,54.9044782359671,56.8407484990665,64.48771347667,71.19
"119",2009,"nov",92.0795638001524,116.559049993666,107.678541049274,98.0811412747255,60.9986674766061,52.1620244749247,55.5618497803126,66.0293746801344,71.14
"120",2009,"dic",91.4102145850697,112.744497883531,102.291249152046,99.7005254261021,57.8979963599361,51.7392085362122,56.4316176217966,63.8146525941894,71.2
"121",2010,"ene",89.8994210408905,117.714729283629,107.67232277059,101.93492192728,60.5271949735634,50.5362905279381,57.3019577858752,66.1724590616581,71.69
"122",2010,"feb",94.5470943572652,121.167944476954,99.0438891152943,103.549561650136,55.222312276513,52.7151065661011,57.7344678265146,67.5576668846324,72.28
"123",2010,"mar",93.7089877036268,111.692659098883,105.992595975884,102.015116084954,58.9497877149895,52.1180265588761,56.7376370166109,62.1199856705078,72.46
"124",2010,"abr",91.4315339668985,114.869937288654,101.943493814474,101.918607375305,56.4407583558632,50.6208382863856,56.4269800415548,63.5974511984168,72.79
"125",2010,"may",90.8556056083302,119.284033067544,103.082279545019,101.064295957336,57.0085887973689,50.246753204552,55.8925638408213,65.9688010514892,72.87
"126",2010,"jun",93.7514087738003,119.556858212272,108.421113456805,104.741593991666,59.8954197712027,51.7913882602351,57.8627311564651,66.0471745847094,72.95
"127",2010,"jul",89.6347451153033,115.855602631058,106.569736399108,104.580044362348,58.8968784542519,49.5375785538497,57.797254358237,64.0288094628582,72.92
"128",2010,"ago",90.0584580274996,116.956148272164,108.829191315759,106.591762269085,60.0796768496587,49.7172035412087,58.844493417043,64.5662024023041,73
"129",2010,"sept",99.2099972253288,119.745283763214,104.742033883986,102.090383714462,57.9026607067854,54.8444840628361,56.4367964841266,66.1966383492117,72.9
"130",2010,"oct",93.3806209286386,116.818067393652,108.96950644101,101.445040664049,60.2892793735956,51.6644566642523,56.1262374898569,64.6316325640329,72.84
"131",2010,"nov",93.3558156376549,116.941186709736,102.391294231269,103.469763869327,56.5410956086618,51.551649358694,57.136633104054,64.5756347547597,72.98
"132",2010,"dic",97.9339651249908,117.012200251659,109.853054605286,105.51488416003,60.2733573940508,53.7336799800834,57.8931222824944,64.2013842088748,73.45
"133",2011,"ene",99.3199306064761,120.769769459773,109.705233052727,105.354075167823,59.6481501892187,54.0015272995276,57.2823695259478,65.6640813441562,74.12
"134",2011,"feb",94.0643706618591,118.803720033469,105.86203666315,109.174335060798,57.2112119823647,50.8353780028553,59.0012833974811,64.2053093381895,74.57
"135",2011,"mar",98.027918256022,118.12862157465,105.876491370709,109.761795835001,57.0659703389004,52.8356975487185,59.1600959228373,63.6696997386436,74.77
"136",2011,"abr",96.0882616943383,112.412998380851,107.339668473811,103.770323865401,57.7850472815201,51.727984855488,55.8635326178957,60.5162147308081,74.86
"137",2011,"may",94.2431376908992,114.327283833359,107.104020465007,105.243945606316,57.4968965597413,50.5927594104601,56.4983483140338,61.3745775740556,75.07
"138",2011,"jun",96.3864944335069,116.549603892957,111.404650912233,107.279790389302,59.615023659049,51.5784852698224,57.4077221177648,62.3681986042511,75.31
"139",2011,"jul",98.3144289701079,121.918858866204,109.989261426142,107.177319306748,58.7717745355808,52.5334326106517,57.2692385051969,65.1462478428535,75.42
"140",2011,"ago",94.9186077960375,122.515831484549,106.94548178772,103.597639871919,57.1680981037953,50.739088661365,55.3784969735817,65.4912854334435,75.39
"141",2011,"sept",99.8250232737946,115.489572666438,105.109357548807,104.144645130364,56.015698349867,53.1995297267115,55.5015762860841,61.5476035236371,75.62
"142",2011,"oct",98.8265201440047,114.602975282939,110.551421718438,107.129179155607,58.7992912135815,52.5631353016153,56.9790935722706,60.9542022423445,75.77
"143",2011,"nov",93.8498231536554,120.272267911688,104.241244166826,104.10282927736,55.3700031622917,49.8503739698473,55.2964810844552,63.8852299570453,75.87
"144",2011,"dic",96.2942989228956,115.424090780455,106.88416705437,108.376010276825,56.5353974575549,50.9339840739296,57.3244942138872,61.0525115953845,76.19
"145",2012,"ene",97.1752993217828,122.23440906272,110.862100838889,113.571229090916,58.2116307987915,51.0249454419263,59.6341437441552,64.1830187000341,76.75
"146",2012,"feb",95.7162742071664,119.199081270543,110.960293944472,108.457429827603,57.9085709137816,49.9529377175447,56.6023623679411,62.208274737152,77.22
"147",2012,"mar",96.9083367616613,122.86588976893,107.989180515064,109.34095868099,56.2923809954349,50.5161812378082,56.9970331760949,64.0472818223759,77.31
"148",2012,"abr",94.6847109652878,116.324997422237,112.116597554299,111.019096418824,58.3608742112925,49.2869265293348,57.7895839018162,60.5515034373049,77.42
"149",2012,"may",99.4471677780784,117.024202268812,111.47069701705,110.612895667532,57.8453398118349,51.6059858544497,57.400202104063,60.7272128693423,77.66
"150",2012,"jun",97.5653739780916,118.61539420478,107.062749389561,111.350953620737,55.515038605241,50.5903830586347,57.7385927806963,61.5054089867811,77.72
"151",2012,"jul",94.1005923722276,124.233314303372,107.574303636871,108.465241495904,55.7946516932546,48.8063561467281,56.2567468762539,64.4350394649404,77.7
"152",2012,"ago",95.3568911493313,125.113804864779,114.679528749932,110.113268571425,59.4569022079282,49.4388616147955,57.0894728345353,64.8666709899728,77.73
"153",2012,"sept",97.0636569316809,117.397066659251,105.936224229721,114.569681148697,54.7617988257792,50.1752869977776,59.2247069047265,60.6862722725475,77.96
"154",2012,"oct",104.662753533093,121.099514974603,112.982470123633,112.179169467388,58.3144665212912,54.0203505044013,57.8998530934394,62.5039760947297,78.08
"155",2012,"nov",96.4326607537642,114.410406405543,112.831724068819,117.006232423737,58.3113423951451,49.8363199330174,60.4687248868505,59.1272041311025,77.98
"156",2012,"dic",93.8093435226137,120.837944469051,107.505055510886,115.828831499576,55.5086961830713,48.4371113896391,59.8065587371291,62.3929424997149,78.05
"157",2013,"ene",101.927348240152,121.419214310109,109.714154611131,110.659700078006,56.4828874658734,52.4740947122911,56.9696718592701,62.5088699118215,78.28
"158",2013,"feb",99.7678050425775,121.360448329248,110.191231223131,113.243188974765,56.4759839538624,51.1336963400213,58.040194781674,62.2005095722838,78.63
"159",2013,"mar",101.861390298566,120.508658508989,107.279217100185,110.102502217353,54.8718422279152,52.1006984266048,56.3159136864998,61.6385193287503,78.79
"160",2013,"abr",98.9410212136557,118.719096372789,107.624766723588,107.224344674972,54.909204949495,50.4788347247794,54.7049131586449,60.5694339007901,78.99
"161",2013,"may",101.816919763075,118.138006546564,111.341506412338,115.7180756706,56.6476796921753,51.8018162662784,58.8743649731748,60.1055632347752,79.21
"162",2013,"jun",102.033748430427,111.661520354558,106.74907096417,117.432309827584,54.1880282133272,51.794433325938,59.6110604112815,56.6816887553682,79.39
"163",2013,"jul",103.302426312395,115.450427823718,107.749751864772,115.776228546127,54.6684502096223,52.4120329899221,58.7408033540088,58.5755034784821,79.43
"164",2013,"ago",103.326487995365,127.959576174946,106.238441914907,114.627491668644,53.85420388894,52.378081336015,58.1067662169353,64.8650430169853,79.5
"165",2013,"sept",98.7171933020621,125.635441555446,111.421988715629,113.560747044518,56.3189031135064,49.8971891392587,57.399951158837,63.5031769056124,79.73
"166",2013,"oct",101.916917758013,122.714947948965,112.77800083877,118.51450986925,57.1548470045576,51.6505506243452,60.0620566867554,62.1907998282606,79.52
"167",2013,"nov",100.262959994426,123.322429157016,111.495229743546,117.265279617133,56.6258066624438,50.9212008541318,59.5562793770696,62.6325632643699,79.35
"168",2013,"dic",102.778629971827,120.625341806948,114.849795069908,116.134544807861,58.1755497903129,52.0610707373632,58.8263217164003,61.1010718303168,79.56
"169",2014,"ene",100.962923445504,126.92200107858,112.862256751223,112.802396304371,56.8899180372019,50.8918801107419,56.8597444786259,63.9769436331054,79.95
"170",2014,"feb",103.92366275185,114.314908121279,111.159518575262,117.798902789263,55.6833884224123,52.058714840268,59.0092701355788,57.2640248264453,80.45
"171",2014,"mar",102.428402394825,130.539584170079,102.087365395193,114.494165684689,50.9362489219545,51.1064085243462,57.1265925107462,65.1324160214706,80.77
"172",2014,"abr",99.2641342999475,124.298839957758,109.479197494726,115.590716582848,54.3752977451007,49.301757607689,57.4107207085132,61.735805401746,81.14
"173",2014,"may",101.231985916123,127.884974573265,111.202563612752,119.403549525436,54.9670466526911,50.038624217095,59.0207659251205,63.2131053023742,81.53
"174",2014,"jun",95.9651871295583,120.786527133778,113.862804307816,113.676555173459,56.2268228600046,47.3887641382331,56.1348507963535,59.6458405035074,81.61
"175",2014,"jul",103.691089783462,129.037589961154,110.946084176297,117.37838830512,54.7060711159275,51.1287277410196,57.8777566217588,63.6267573159733,81.73
"176",2014,"ago",100.770830855066,125.494662935219,111.130795435721,120.278191391558,54.6834072778943,49.5856469286834,59.1845068752112,61.7513420792346,81.9
"177",2014,"sept",105.480463871996,124.189275061932,107.978046677336,117.220120105411,53.060788697679,51.8334677971156,57.6023758108532,61.0270428605763,82.01
"178",2014,"oct",100.177721351858,127.555159053838,110.832707750518,119.019394436711,54.3773815722652,49.1497707630858,58.393980956896,62.5818469670035,82.14
"179",2014,"nov",102.437283805901,120.204589633608,109.298342748988,115.051462829927,53.5528658089267,50.1911554696388,56.3717197817148,58.8965952855248,82.25
"180",2014,"dic",101.778767916451,118.755002960976,111.354189717406,120.256539275694,54.4146216273974,49.7354716506971,58.7648664097306,58.0311218543388,82.47
"181",2015,"ene",105.078850233549,123.673450134014,110.935847370205,116.011053973651,53.8640319158945,51.0202128242412,56.328258736604,60.0486751855513,83
"182",2015,"feb",107.995023370482,121.938511551185,115.454228934642,119.535731528227,55.4169298006917,51.8365822037924,57.3760121556402,58.5293236721384,83.96
"183",2015,"mar",101.818203153453,117.589892565547,115.704544856565,121.288454935238,55.2148390493734,48.5882011496049,57.8795113545302,56.1145372456074,84.45
"184",2015,"abr",100.610606826939,123.641477640455,110.283284359895,123.837059294023,52.348838159055,47.7574494125519,58.7824910429813,58.6896531084845,84.9
